date,gross,turnover_cost,borrow_cost,net,held_gross_lev,test_year,L,net_stress
2010-08-02,-888.7131234575289,91.01471821817947,1.250477977008992,-980.9783196527175,1.3939956091013053,2010,6,-1026.485678761807
2010-08-03,325.6549442648597,0.0,0.5332513930402054,325.1216928718195,2.0268192499190456,2010,6,325.1216928718195
2010-08-04,76.53329302888591,0.0,0.5332513930402054,76.0000416358457,2.0268192499190456,2010,6,76.0000416358457
2010-08-05,78.36431035797759,0.0,0.5332513930402054,77.83105896493738,2.0268192499190456,2010,6,77.83105896493738
2010-08-06,150.62123896918865,0.0,0.5332513930402054,150.08798757614844,2.0268192499190456,2010,6,150.08798757614844
2010-08-09,243.12895857773273,0.0,0.5332513930402054,242.59570718469251,2.0268192499190456,2010,6,242.59570718469251
2010-08-10,-20.512182056698496,0.0,0.5332513930402054,-21.045433449738702,2.0268192499190456,2010,6,-21.045433449738702
2010-08-11,-703.9836999443978,0.0,0.5332513930402054,-704.5169513374381,2.0268192499190456,2010,6,-704.5169513374381
2010-08-12,-534.5898777179108,0.0,0.5332513930402054,-535.123129110951,2.0268192499190456,2010,6,-535.123129110951
2010-08-13,359.9021474906825,0.0,0.5332513930402054,359.36889609764233,2.0268192499190456,2010,6,359.36889609764233
2010-08-16,940.4723079668776,0.0,0.5332513930402054,939.9390565738373,2.0268192499190456,2010,6,939.9390565738373
2010-08-17,281.44064339163594,0.0,0.5332513930402054,280.90739199859576,2.0268192499190456,2010,6,280.90739199859576
2010-08-18,-32.714370082433085,0.0,0.5332513930402054,-33.24762147547329,2.0268192499190456,2010,6,-33.24762147547329
2010-08-19,-395.30312705808416,0.0,0.5332513930402054,-395.83637845112435,2.0268192499190456,2010,6,-395.83637845112435
2010-08-20,-94.44866457424715,0.0,0.5332513930402054,-94.98191596728735,2.0268192499190456,2010,6,-94.98191596728735
2010-08-23,-85.45378321255129,0.0,0.5332513930402054,-85.98703460559149,2.0268192499190456,2010,6,-85.98703460559149
2010-08-24,29.089540602547128,0.0,0.5332513930402054,28.55628920950692,2.0268192499190456,2010,6,28.55628920950692
2010-08-25,410.8181677785686,0.0,0.5332513930402054,410.2849163855284,2.0268192499190456,2010,6,410.2849163855284
2010-08-26,162.9639404333549,0.0,0.5332513930402054,162.4306890403147,2.0268192499190456,2010,6,162.4306890403147
2010-08-27,-153.7919043692688,0.0,0.5332513930402054,-154.325155762309,2.0268192499190456,2010,6,-154.325155762309
2010-08-30,282.41211543236875,0.0,0.5332513930402054,281.87886403932856,2.0268192499190456,2010,6,281.87886403932856
2010-08-31,431.97727703299853,0.0,0.5332513930402054,431.44402563995834,2.0268192499190456,2010,6,431.44402563995834
2010-09-01,436.5097057347256,53.345528223488465,0.5332513930402054,382.63092611819695,2.0268192499190456,2010,6,355.9581620064527
2010-09-02,-307.5320299862363,0.0,1.5276167912942753,-309.0596467775306,2.0746253000510895,2010,6,-309.0596467775306
2010-09-03,-756.8405656069709,0.0,1.5276167912942753,-758.3681823982652,2.0746253000510895,2010,6,-758.3681823982652
2010-09-07,1203.3911066558062,0.0,1.5276167912942753,1201.8634898645118,2.0746253000510895,2010,6,1201.8634898645118
2010-09-08,-447.5136804556635,0.0,1.5276167912942753,-449.0412972469578,2.0746253000510895,2010,6,-449.0412972469578
2010-09-09,-551.5520321508405,0.0,1.5276167912942753,-553.0796489421348,2.0746253000510895,2010,6,-553.0796489421348
2010-09-10,-293.7582480775128,0.0,1.5276167912942753,-295.2858648688071,2.0746253000510895,2010,6,-295.2858648688071
2010-09-13,-50.22902657867083,0.0,1.5276167912942753,-51.75664336996511,2.0746253000510895,2010,6,-51.75664336996511
2010-09-14,374.83127699039784,0.0,1.5276167912942753,373.30366019910355,2.0746253000510895,2010,6,373.30366019910355
2010-09-15,-578.3211392519045,0.0,1.5276167912942753,-579.8487560431987,2.0746253000510895,2010,6,-579.8487560431987
2010-09-16,-125.58987766278297,0.0,1.5276167912942753,-127.11749445407725,2.0746253000510895,2010,6,-127.11749445407725
2010-09-17,184.41880342577795,0.0,1.5276167912942753,182.8911866344837,2.0746253000510895,2010,6,182.8911866344837
2010-09-20,-174.40253487328812,0.0,1.5276167912942753,-175.93015166458238,2.0746253000510895,2010,6,-175.93015166458238
2010-09-21,999.6271503113226,0.0,1.5276167912942753,998.0995335200283,2.0746253000510895,2010,6,998.0995335200283
2010-09-22,2.8922925222833697,0.0,1.5276167912942753,1.3646757309890944,2.0746253000510895,2010,6,1.3646757309890944
2010-09-23,138.80538396415034,0.0,1.5276167912942753,137.27776717285607,2.0746253000510895,2010,6,137.27776717285607
2010-09-24,-1093.7631309981314,0.0,1.5276167912942753,-1095.2907477894257,2.0746253000510895,2010,6,-1095.2907477894257
2010-09-27,647.2175102196596,0.0,1.5276167912942753,645.6898934283654,2.0746253000510895,2010,6,645.6898934283654
2010-09-28,376.3126982901277,0.0,1.5276167912942753,374.7850814988334,2.0746253000510895,2010,6,374.7850814988334
2010-09-29,-413.4512603060069,0.0,1.5276167912942753,-414.97887709730117,2.0746253000510895,2010,6,-414.97887709730117
2010-09-30,108.24796981868401,0.0,1.5276167912942753,106.72035302738973,2.0746253000510895,2010,6,106.72035302738973
2010-10-01,-202.65658648057857,97.57107650050452,1.5276167912942753,-301.7552797723774,2.0746253000510895,2010,6,-350.5408180226296
2010-10-04,-191.42697557957442,0.0,1.0231801896485726,-192.450155769223,2.1913483036382946,2010,6,-192.450155769223
2010-10-05,1336.6199711379081,0.0,1.0231801896485726,1335.5967909482595,2.1913483036382946,2010,6,1335.5967909482595
2010-10-06,847.6698239850081,0.0,1.0231801896485726,846.6466437953595,2.1913483036382946,2010,6,846.6466437953595
2010-10-07,-332.1644207351189,0.0,1.0231801896485726,-333.1876009247675,2.1913483036382946,2010,6,-333.1876009247675
2010-10-08,965.8851140658035,0.0,1.0231801896485726,964.8619338761549,2.1913483036382946,2010,6,964.8619338761549
2010-10-11,54.11471282651648,0.0,1.0231801896485726,53.09153263686791,2.1913483036382946,2010,6,53.09153263686791
2010-10-12,17.350726792026755,0.0,1.0231801896485726,16.32754660237818,2.1913483036382946,2010,6,16.32754660237818
2010-10-13,904.8010124640329,0.0,1.0231801896485726,903.7778322743843,2.1913483036382946,2010,6,903.7778322743843
2010-10-14,46.58062391129191,0.0,1.0231801896485726,45.55744372164334,2.1913483036382946,2010,6,45.55744372164334
2010-10-15,-699.5630977863826,0.0,1.0231801896485726,-700.5862779760312,2.1913483036382946,2010,6,-700.5862779760312
2010-10-18,544.8165476398682,0.0,1.0231801896485726,543.7933674502196,2.1913483036382946,2010,6,543.7933674502196
2010-10-19,-1678.5628696296608,0.0,1.0231801896485726,-1679.5860498193094,2.1913483036382946,2010,6,-1679.5860498193094
2010-10-20,1311.2243456420224,0.0,1.0231801896485726,1310.2011654523737,2.1913483036382946,2010,6,1310.2011654523737
2010-10-21,-779.8739748894262,0.0,1.0231801896485726,-780.8971550790748,2.1913483036382946,2010,6,-780.8971550790748
2010-10-22,277.0038903233806,0.0,1.0231801896485726,275.980710133732,2.1913483036382946,2010,6,275.980710133732
2010-10-25,885.8703941324703,0.0,1.0231801896485726,884.8472139428218,2.1913483036382946,2010,6,884.8472139428218
2010-10-26,-780.3578579193576,0.0,1.0231801896485726,-781.3810381090061,2.1913483036382946,2010,6,-781.3810381090061
2010-10-27,-1043.6004587167108,0.0,1.0231801896485726,-1044.6236389063595,2.1913483036382946,2010,6,-1044.6236389063595
2010-10-28,1120.9218661330387,0.0,1.0231801896485726,1119.89868594339,2.1913483036382946,2010,6,1119.89868594339
2010-10-29,782.5494258788887,0.0,1.0231801896485726,781.5262456892401,2.1913483036382946,2010,6,781.5262456892401
2010-11-01,-62.461120874839025,29.20177535450288,1.0231801896485726,-92.68607641899048,2.1913483036382946,2010,6,-107.28696409624192
2010-11-02,968.8981617571485,0.0,0.8572638620283795,968.0408978951201,2.0033832779442076,2010,6,968.0408978951201
2010-11-03,-53.70680608995639,0.0,0.8572638620283795,-54.56406995198477,2.0033832779442076,2010,6,-54.56406995198477
2010-11-04,1960.5330796104142,0.0,0.8572638620283795,1959.675815748386,2.0033832779442076,2010,6,1959.675815748386
2010-11-05,-661.2766229994445,0.0,0.8572638620283795,-662.1338868614729,2.0033832779442076,2010,6,-662.1338868614729
2010-11-08,80.73060920101501,0.0,0.8572638620283795,79.87334533898664,2.0033832779442076,2010,6,79.87334533898664
2010-11-09,-1741.465789617292,0.0,0.8572638620283795,-1742.3230534793204,2.0033832779442076,2010,6,-1742.3230534793204
2010-11-10,101.22627819731784,0.0,0.8572638620283795,100.36901433528946,2.0033832779442076,2010,6,100.36901433528946
2010-11-11,-563.5053769254323,0.0,0.8572638620283795,-564.3626407874607,2.0033832779442076,2010,6,-564.3626407874607
2010-11-12,-1562.220969834103,0.0,0.8572638620283795,-1563.0782336961313,2.0033832779442076,2010,6,-1563.0782336961313
2010-11-15,-1556.455501516628,0.0,0.8572638620283795,-1557.3127653786562,2.0033832779442076,2010,6,-1557.3127653786562
2010-11-16,-537.6419289937191,0.0,0.8572638620283795,-538.4991928557475,2.0033832779442076,2010,6,-538.4991928557475
2010-11-17,45.9705627986179,0.0,0.8572638620283795,45.113298936589516,2.0033832779442076,2010,6,45.113298936589516
2010-11-18,1207.1657532623597,0.0,0.8572638620283795,1206.3084894003314,2.0033832779442076,2010,6,1206.3084894003314
2010-11-19,334.06258368546906,0.0,0.8572638620283795,333.2053198234407,2.0033832779442076,2010,6,333.2053198234407
2010-11-22,357.39747930078533,0.0,0.8572638620283795,356.54021543875695,2.0033832779442076,2010,6,356.54021543875695
2010-11-23,-1056.2900047526898,0.0,0.8572638620283795,-1057.147268614718,2.0033832779442076,2010,6,-1057.147268614718
2010-11-24,-264.7211049293922,0.0,0.8572638620283795,-265.5783687914206,2.0033832779442076,2010,6,-265.5783687914206
2010-11-26,-536.2176032362846,0.0,0.8572638620283795,-537.074867098313,2.0033832779442076,2010,6,-537.074867098313
2010-11-29,-33.74925287887784,0.0,0.8572638620283795,-34.60651674090622,2.0033832779442076,2010,6,-34.60651674090622
2010-11-30,5.472215892445332,0.0,0.8572638620283795,4.614952030416953,2.0033832779442076,2010,6,4.614952030416953
2010-12-01,327.63867097528504,75.57717436026782,0.8572638620283795,251.20423275298884,2.0033832779442076,2010,6,213.41564557285494
2010-12-02,558.812979572528,0.0,0.2300854665728211,558.5828941059551,1.213631795845992,2010,6,558.5828941059551
2010-12-03,729.7610808871051,0.0,0.2300854665728211,729.5309954205322,1.213631795845992,2010,6,729.5309954205322
2010-12-06,295.2819001912762,0.0,0.2300854665728211,295.0518147247034,1.213631795845992,2010,6,295.0518147247034
2010-12-07,-954.1276861839688,0.0,0.2300854665728211,-954.3577716505416,1.213631795845992,2010,6,-954.3577716505416
2010-12-08,-520.2778173733079,0.0,0.2300854665728211,-520.5079028398808,1.213631795845992,2010,6,-520.5079028398808
2010-12-09,131.79578097829545,0.0,0.2300854665728211,131.56569551172262,1.213631795845992,2010,6,131.56569551172262
2010-12-10,-155.05664240502577,0.0,0.2300854665728211,-155.2867278715986,1.213631795845992,2010,6,-155.2867278715986
2010-12-13,661.6879124081311,0.0,0.2300854665728211,661.4578269415582,1.213631795845992,2010,6,661.4578269415582
2010-12-14,-362.2503336965379,0.0,0.2300854665728211,-362.4804191631107,1.213631795845992,2010,6,-362.4804191631107
2010-12-15,-811.8553314832379,0.0,0.2300854665728211,-812.0854169498108,1.213631795845992,2010,6,-812.0854169498108
2010-12-16,435.5699991243595,0.0,0.2300854665728211,435.3399136577867,1.213631795845992,2010,6,435.3399136577867
2010-12-17,430.9142396990429,0.0,0.2300854665728211,430.6841542324701,1.213631795845992,2010,6,430.6841542324701
2010-12-20,167.0346696581672,0.0,0.2300854665728211,166.80458419159436,1.213631795845992,2010,6,166.80458419159436
2010-12-21,390.4225960173529,0.0,0.2300854665728211,390.19251055078007,1.213631795845992,2010,6,390.19251055078007
2010-12-22,101.8545136757433,0.0,0.2300854665728211,101.62442820917049,1.213631795845992,2010,6,101.62442820917049
2010-12-23,23.55036840016136,0.0,0.2300854665728211,23.32028293358854,1.213631795845992,2010,6,23.32028293358854
2010-12-27,220.1151576208027,0.0,0.2300854665728211,219.88507215422987,1.213631795845992,2010,6,219.88507215422987
2010-12-28,-83.45813782006122,0.0,0.2300854665728211,-83.68822328663404,1.213631795845992,2010,6,-83.68822328663404
2010-12-29,838.4829022762635,0.0,0.2300854665728211,838.2528168096907,1.213631795845992,2010,6,838.2528168096907
2010-12-30,-145.4417270121887,0.0,0.2300854665728211,-145.67181247876152,1.213631795845992,2010,6,-145.67181247876152
2010-12-31,681.7781173062197,0.0,0.2300854665728211,681.5480318396468,1.213631795845992,2010,6,681.5480318396468
2011-01-03,122.86411378638188,11.452989596079473,0.2300854665728211,111.18103872372959,1.213631795845992,2010,6,105.45454392568985
2011-01-04,-498.6264297207242,0.0,0.362868172412498,-498.9892978931367,1.2367719111005024,2010,6,-498.9892978931367
2011-01-05,-323.7129528521858,0.0,0.362868172412498,-324.0758210245983,1.2367719111005024,2010,6,-324.0758210245983
2011-01-06,-387.5856076554417,0.0,0.362868172412498,-387.9484758278542,1.2367719111005024,2010,6,-387.9484758278542
2011-01-07,-67.63920773342173,0.0,0.362868172412498,-68.00207590583423,1.2367719111005024,2010,6,-68.00207590583423
2011-01-10,251.1915238813767,0.0,0.362868172412498,250.8286557089642,1.2367719111005024,2010,6,250.8286557089642
2011-01-11,272.2888763019714,0.0,0.362868172412498,271.9260081295589,1.2367719111005024,2010,6,271.9260081295589
2011-01-12,674.5738287958687,0.0,0.362868172412498,674.2109606234562,1.2367719111005024,2010,6,674.2109606234562
2011-01-13,134.41913418364126,0.0,0.362868172412498,134.05626601122876,1.2367719111005024,2010,6,134.05626601122876
2011-01-14,15.190470864198414,0.0,0.362868172412498,14.827602691785916,1.2367719111005024,2010,6,14.827602691785916
2011-01-18,234.77940359201352,0.0,0.362868172412498,234.41653541960102,1.2367719111005024,2010,6,234.41653541960102
2011-01-19,-214.15901701738386,0.0,0.362868172412498,-214.52188518979636,1.2367719111005024,2010,6,-214.52188518979636
2011-01-20,-922.746292956505,0.0,0.362868172412498,-923.1091611289175,1.2367719111005024,2010,6,-923.1091611289175
2011-01-21,191.72661187135415,0.0,0.362868172412498,191.36374369894165,1.2367719111005024,2010,6,191.36374369894165
2011-01-24,210.85161575629735,0.0,0.362868172412498,210.48874758388484,1.2367719111005024,2010,6,210.48874758388484
2011-01-25,98.00680386355344,0.0,0.362868172412498,97.64393569114094,1.2367719111005024,2010,6,97.64393569114094
2011-01-26,390.92910573397273,0.0,0.362868172412498,390.56623756156023,1.2367719111005024,2010,6,390.56623756156023
2011-01-27,-195.11777152261823,0.0,0.362868172412498,-195.48063969503073,1.2367719111005024,2010,6,-195.48063969503073
2011-01-28,-317.00129851428085,0.0,0.362868172412498,-317.36416668669335,1.2367719111005024,2010,6,-317.36416668669335
2011-01-31,517.2814155483976,0.0,0.362868172412498,516.9185473759851,1.2367719111005024,2010,6,516.9185473759851
2011-02-01,941.5194368340799,17.751049485762625,0.362868172412498,923.4055191759047,1.2367719111005024,2010,6,914.5299944330235
2011-02-02,-85.52517095819667,0.0,0.6690030579801931,-86.19417401617686,1.3625780843675357,2010,6,-86.19417401617686
2011-02-03,62.32342180700969,0.0,0.6690030579801931,61.654418749029496,1.3625780843675357,2010,6,61.654418749029496
2011-02-04,-158.47119507851946,0.0,0.6690030579801931,-159.14019813649966,1.3625780843675357,2010,6,-159.14019813649966
2011-02-07,112.82113860679694,0.0,0.6690030579801931,112.15213554881674,1.3625780843675357,2010,6,112.15213554881674
2011-02-08,415.38938897715235,0.0,0.6690030579801931,414.72038591917214,1.3625780843675357,2010,6,414.72038591917214
2011-02-09,-170.0877980533046,0.0,0.6690030579801931,-170.7568011112848,1.3625780843675357,2010,6,-170.7568011112848
2011-02-10,-402.261002798789,0.0,0.6690030579801931,-402.9300058567692,1.3625780843675357,2010,6,-402.9300058567692
2011-02-11,72.27317871097665,0.0,0.6690030579801931,71.60417565299646,1.3625780843675357,2010,6,71.60417565299646
2011-02-14,195.48697880446218,0.0,0.6690030579801931,194.81797574648198,1.3625780843675357,2010,6,194.81797574648198
2011-02-15,-322.3576711209881,0.0,0.6690030579801931,-323.0266741789683,1.3625780843675357,2010,6,-323.0266741789683
2011-02-16,523.3651396474339,0.0,0.6690030579801931,522.6961365894538,1.3625780843675357,2010,6,522.6961365894538
2011-02-17,510.2661323086553,0.0,0.6690030579801931,509.5971292506751,1.3625780843675357,2010,6,509.5971292506751
2011-02-18,436.54206288694,0.0,0.6690030579801931,435.8730598289598,1.3625780843675357,2010,6,435.8730598289598
2011-02-22,-856.2368724643976,0.0,0.6690030579801931,-856.9058755223778,1.3625780843675357,2010,6,-856.9058755223778
2011-02-23,328.27278483614253,0.0,0.6690030579801931,327.60378177816233,1.3625780843675357,2010,6,327.60378177816233
2011-02-24,-49.13100927693838,0.0,0.6690030579801931,-49.80001233491857,1.3625780843675357,2010,6,-49.80001233491857
2011-02-25,934.6122132956111,0.0,0.6690030579801931,933.943210237631,1.3625780843675357,2010,6,933.943210237631
2011-02-28,417.7663205089272,0.0,0.6690030579801931,417.097317450947,1.3625780843675357,2010,6,417.097317450947
2011-03-01,-239.38261781585322,19.65729870293734,0.6690030579801931,-259.70891957677077,1.3625780843675357,2010,6,-269.5375689282394
2011-03-02,465.4071539803943,0.0,1.1272670194693744,464.2798869609249,1.4593135839724432,2010,6,464.2798869609249
2011-03-03,684.8062995244347,0.0,1.1272670194693744,683.6790325049653,1.4593135839724432,2010,6,683.6790325049653
2011-03-04,-56.50147423921494,0.0,1.1272670194693744,-57.628741258684315,1.4593135839724432,2010,6,-57.628741258684315
2011-03-07,-355.6704691788506,0.0,1.1272670194693744,-356.79773619832,1.4593135839724432,2010,6,-356.79773619832
2011-03-08,183.02194145756414,0.0,1.1272670194693744,181.89467443809477,1.4593135839724432,2010,6,181.89467443809477
2011-03-09,-243.05309431435566,0.0,1.1272670194693744,-244.18036133382503,1.4593135839724432,2010,6,-244.18036133382503
2011-03-10,-1544.1492980081832,0.0,1.1272670194693744,-1545.2765650276526,1.4593135839724432,2010,6,-1545.2765650276526
2011-03-11,504.2477442049941,0.0,1.1272670194693744,503.1204771855247,1.4593135839724432,2010,6,503.1204771855247
2011-03-14,-515.1496144822803,0.0,1.1272670194693744,-516.2768815017497,1.4593135839724432,2010,6,-516.2768815017497
2011-03-15,-1156.5821043975573,0.0,1.1272670194693744,-1157.7093714170267,1.4593135839724432,2010,6,-1157.7093714170267
2011-03-16,-1065.2471060527964,0.0,1.1272670194693744,-1066.3743730722658,1.4593135839724432,2010,6,-1066.3743730722658
2011-03-17,1473.7568481859453,0.0,1.1272670194693744,1472.6295811664759,1.4593135839724432,2010,6,1472.6295811664759
2011-03-18,581.3559152555997,0.0,1.1272670194693744,580.2286482361303,1.4593135839724432,2010,6,580.2286482361303
2011-03-21,1127.311180137715,0.0,1.1272670194693744,1126.1839131182455,1.4593135839724432,2010,6,1126.1839131182455
2011-03-22,-28.953324835216133,0.0,1.1272670194693744,-30.08059185468551,1.4593135839724432,2010,6,-30.08059185468551
2011-03-23,97.09973963789577,0.0,1.1272670194693744,95.9724726184264,1.4593135839724432,2010,6,95.9724726184264
2011-03-24,559.6177631516356,0.0,1.1272670194693744,558.4904961321662,1.4593135839724432,2010,6,558.4904961321662
2011-03-25,-197.00293868174506,0.0,1.1272670194693744,-198.13020570121444,1.4593135839724432,2010,6,-198.13020570121444
2011-03-28,-280.2908278585323,0.0,1.1272670194693744,-281.4180948780017,1.4593135839724432,2010,6,-281.4180948780017
2011-03-29,349.0693967478237,0.0,1.1272670194693744,347.9421297283543,1.4593135839724432,2010,6,347.9421297283543
2011-03-30,350.2570246235238,0.0,1.1272670194693744,349.1297576040544,1.4593135839724432,2010,6,349.1297576040544
2011-03-31,321.2951073818595,0.0,1.1272670194693744,320.1678403623901,1.4593135839724432,2010,6,320.1678403623901
2011-04-01,75.3403459939676,8.01440837535769,1.1272670194693744,66.19867059914054,1.4593135839724432,2010,6,62.191466411461704
2011-04-04,196.04273288864738,0.0,1.2063965904422347,194.83633629820514,1.4706921340744483,2010,6,194.83633629820514
2011-04-05,-11.13952385081094,0.0,1.2063965904422347,-12.345920441253176,1.4706921340744483,2010,6,-12.345920441253176
2011-04-06,429.48429056792565,0.0,1.2063965904422347,428.2778939774834,1.4706921340744483,2010,6,428.2778939774834
2011-04-07,27.497036044000545,0.0,1.2063965904422347,26.29063945355831,1.4706921340744483,2010,6,26.29063945355831
2011-04-08,652.5145687716397,0.0,1.2063965904422347,651.3081721811975,1.4706921340744483,2010,6,651.3081721811975
2011-04-11,-531.0543170755253,0.0,1.2063965904422347,-532.2607136659675,1.4706921340744483,2010,6,-532.2607136659675
2011-04-12,-548.2975706477232,0.0,1.2063965904422347,-549.5039672381654,1.4706921340744483,2010,6,-549.5039672381654
2011-04-13,223.49130036245674,0.0,1.2063965904422347,222.2849037720145,1.4706921340744483,2010,6,222.2849037720145
2011-04-14,522.9765600107085,0.0,1.2063965904422347,521.7701634202663,1.4706921340744483,2010,6,521.7701634202663
2011-04-15,146.03863981843168,0.0,1.2063965904422347,144.83224322798944,1.4706921340744483,2010,6,144.83224322798944
2011-04-18,-762.8822062327076,0.0,1.2063965904422347,-764.0886028231498,1.4706921340744483,2010,6,-764.0886028231498
2011-04-19,433.11292917855434,0.0,1.2063965904422347,431.9065325881121,1.4706921340744483,2010,6,431.9065325881121
2011-04-20,1325.8689332129636,0.0,1.2063965904422347,1324.6625366225214,1.4706921340744483,2010,6,1324.6625366225214
2011-04-21,546.81553502255,0.0,1.2063965904422347,545.6091384321078,1.4706921340744483,2010,6,545.6091384321078
2011-04-25,-27.88862629201459,0.0,1.2063965904422347,-29.095022882456824,1.4706921340744483,2010,6,-29.095022882456824
2011-04-26,132.78551646847072,0.0,1.2063965904422347,131.57911987802848,1.4706921340744483,2010,6,131.57911987802848
2011-04-27,830.40600785584,0.0,1.2063965904422347,829.1996112653978,1.4706921340744483,2010,6,829.1996112653978
2011-04-28,232.65267439313843,0.0,1.2063965904422347,231.4462778026962,1.4706921340744483,2010,6,231.4462778026962
2011-04-29,227.4194180783025,0.0,1.2063965904422347,226.21302148786026,1.4706921340744483,2010,6,226.21302148786026
2011-05-02,-459.4491099063784,38.72315096293946,1.2063965904422347,-499.37865745976006,1.4706921340744483,2010,6,-518.7402329412298
2011-05-03,-704.6259245740121,0.0,1.0848687007462223,-705.7107932747583,1.5555497466207266,2010,6,-705.7107932747583
2011-05-04,-809.7104482230035,0.0,1.0848687007462223,-810.7953169237497,1.5555497466207266,2010,6,-810.7953169237497
2011-05-05,-2073.1458131175186,0.0,1.0848687007462223,-2074.2306818182647,1.5555497466207266,2010,6,-2074.2306818182647
2011-05-06,270.37495227136765,0.0,1.0848687007462223,269.29008357062145,1.5555497466207266,2010,6,269.29008357062145
2011-05-09,919.8185696788609,0.0,1.0848687007462223,918.7337009781146,1.5555497466207266,2010,6,918.7337009781146
2011-05-10,681.390643302231,0.0,1.0848687007462223,680.3057746014847,1.5555497466207266,2010,6,680.3057746014847
2011-05-11,-1522.6662181401298,0.0,1.0848687007462223,-1523.751086840876,1.5555497466207266,2010,6,-1523.751086840876
2011-05-12,113.21784506540418,0.0,1.0848687007462223,112.13297636465795,1.5555497466207266,2010,6,112.13297636465795
2011-05-13,-798.2932120998793,0.0,1.0848687007462223,-799.3780808006255,1.5555497466207266,2010,6,-799.3780808006255
2011-05-16,-414.11621059874614,0.0,1.0848687007462223,-415.20107929949233,1.5555497466207266,2010,6,-415.20107929949233
2011-05-17,126.21808833577545,0.0,1.0848687007462223,125.13321963502922,1.5555497466207266,2010,6,125.13321963502922
2011-05-18,855.6652109973049,0.0,1.0848687007462223,854.5803422965587,1.5555497466207266,2010,6,854.5803422965587
2011-05-19,18.808843487272117,0.0,1.0848687007462223,17.723974786525893,1.5555497466207266,2010,6,17.723974786525893
2011-05-20,-405.2283668063035,0.0,1.0848687007462223,-406.3132355070497,1.5555497466207266,2010,6,-406.3132355070497
2011-05-23,-1061.9361513634547,0.0,1.0848687007462223,-1063.021020064201,1.5555497466207266,2010,6,-1063.021020064201
2011-05-24,480.44373939598063,0.0,1.0848687007462223,479.35887069523443,1.5555497466207266,2010,6,479.35887069523443
2011-05-25,393.3627429325788,0.0,1.0848687007462223,392.2778742318326,1.5555497466207266,2010,6,392.2778742318326
2011-05-26,349.1124201550051,0.0,1.0848687007462223,348.0275514542589,1.5555497466207266,2010,6,348.0275514542589
2011-05-27,602.3656700916958,0.0,1.0848687007462223,601.2808013909496,1.5555497466207266,2010,6,601.2808013909496
2011-05-31,841.791188941793,0.0,1.0848687007462223,840.7063202410468,1.5555497466207266,2010,6,840.7063202410468
2011-06-01,-1354.6406839326276,48.70479557176702,1.0848687007462223,-1404.4303482051407,1.5555497466207266,2010,6,-1428.7827459910243
2011-06-02,-216.98479542351535,0.0,0.3158679407225307,-217.3006633642379,1.678717920946069,2010,6,-217.3006633642379
2011-06-03,145.8166708179935,0.0,0.3158679407225307,145.50080287727096,1.678717920946069,2010,6,145.50080287727096
2011-06-06,-754.9207889189487,0.0,0.3158679407225307,-755.2366568596713,1.678717920946069,2010,6,-755.2366568596713
2011-06-07,531.536403911358,0.0,0.3158679407225307,531.2205359706354,1.678717920946069,2010,6,531.2205359706354
2011-06-08,-349.54733465232323,0.0,0.3158679407225307,-349.86320259304574,1.678717920946069,2010,6,-349.86320259304574
2011-06-09,11.491039713332034,0.0,0.3158679407225307,11.175171772609504,1.678717920946069,2010,6,11.175171772609504
2011-06-10,-1260.8834387099027,0.0,0.3158679407225307,-1261.1993066506252,1.678717920946069,2010,6,-1261.1993066506252
2011-06-13,-159.94941225233995,0.0,0.3158679407225307,-160.2652801930625,1.678717920946069,2010,6,-160.2652801930625
2011-06-14,643.9990776836189,0.0,0.3158679407225307,643.6832097428963,1.678717920946069,2010,6,643.6832097428963
2011-06-15,-1081.817005202317,0.0,0.3158679407225307,-1082.1328731430394,1.678717920946069,2010,6,-1082.1328731430394
2011-06-16,-302.3704291179707,0.0,0.3158679407225307,-302.6862970586932,1.678717920946069,2010,6,-302.6862970586932
2011-06-17,536.5946802663399,0.0,0.3158679407225307,536.2788123256173,1.678717920946069,2010,6,536.2788123256173
2011-06-20,171.6751913707349,0.0,0.3158679407225307,171.35932343001235,1.678717920946069,2010,6,171.35932343001235
2011-06-21,1013.8711169707068,0.0,0.3158679407225307,1013.5552490299842,1.678717920946069,2010,6,1013.5552490299842
2011-06-22,-451.2434702155367,0.0,0.3158679407225307,-451.55933815625923,1.678717920946069,2010,6,-451.55933815625923
2011-06-23,-236.091011068095,0.0,0.3158679407225307,-236.40687900881755,1.678717920946069,2010,6,-236.40687900881755
2011-06-24,-566.872684155708,0.0,0.3158679407225307,-567.1885520964306,1.678717920946069,2010,6,-567.1885520964306
2011-06-27,-4.4653871453047005,0.0,0.3158679407225307,-4.781255086027231,1.678717920946069,2010,6,-4.781255086027231
2011-06-28,495.31816176422905,0.0,0.3158679407225307,495.00229382350653,1.678717920946069,2010,6,495.00229382350653
2011-06-29,866.2010404331835,0.0,0.3158679407225307,865.8851724924609,1.678717920946069,2010,6,865.8851724924609
2011-06-30,481.32460437729316,0.0,0.3158679407225307,481.00873643657064,1.678717920946069,2010,6,481.00873643657064
2011-07-01,514.9610474581871,131.35610207501446,0.4913380301673059,383.1136073530053,1.870998359025786,2011,3,317.43555631549816
2011-07-05,-213.76435187501164,0.0,1.841253785742087,-215.60560566075372,3.0,2011,3,-215.60560566075372
2011-07-06,212.5098807057719,0.0,1.841253785742087,210.66862692002982,3.0,2011,3,210.66862692002982
